Date/Time,OPCServer,Source,Message,Category,Severity,ConditionName,TagName
09 Sep 2024 20:30:42.754,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:42.005,PMIS0005CAMS,034PI26063C,034PI26063C      P-HP COMPR  PRI VENT DE  PV  =  50.04 kPa-G    LL   Recover,Process Alarm,210,LL,034PI26063C
09 Sep 2024 20:30:42.000,PMIS0005CAMS,FCS1106,FCS1106  FIO01 NODE03 SLOT04 CH03 HART Communication Error=20,System Alarm,900,,
09 Sep 2024 20:30:41.905,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:41.905,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:41.830,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:41.830,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:41.554,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:41.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
09 Sep 2024 20:30:40.705,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:40.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:40.355,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:39.504,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:39.504,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:39.180,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:39.180,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:39.154,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:38.305,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:38.305,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:38.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:38.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:37.954,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:37.380,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:37.380,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:37.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:37.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:37.105,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:37.105,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:36.754,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:36.730,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:36.730,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:36.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.65 %    HI   Recover,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:30:36.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.65 %    HI   Recover,Process Alarm,210,HI,079LI67112A
09 Sep 2024 20:30:35.904,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:35.904,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:35.554,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:35.255,PMIS0003CAMS,395PDI04004,395PDI04004  AIR LOCK    ROOM(002) PT PV  =   2.03 Pa   LL   Recover,Process Alarm,210,LL,395PDI04004
09 Sep 2024 20:30:35.255,PMIS0003CAMS,395PDI04004,395PDI04004  AIR LOCK    ROOM(002) PT NR,Process alarm of Simple event,160,,395PDI04004
09 Sep 2024 20:30:35.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:35.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:35.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.65 %    IOP,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:30:35.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.65 %    IOP,Process Alarm,490,IOP,079LI67112A
09 Sep 2024 20:30:34.705,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:34.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:34.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      ALM,Process Alarm,469,ALM,0745XL20002
09 Sep 2024 20:30:34.355,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:34.005,PMIS0005CAMS,034PI26063C,034PI26063C      P-HP COMPR  PRI VENT DE  PV  =  50.06 kPa-G    LL,Process Alarm,487,LL,034PI26063C
09 Sep 2024 20:30:33.507,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:33.507,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:33.154,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:32.304,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:32.304,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:32.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:32.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:32.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.72 %    HI,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:30:32.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.72 %    HI,Process Alarm,934,HI,079LI67112A
09 Sep 2024 20:30:31.954,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:31.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:31.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:31.105,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:31.105,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:31.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.89 %    HI   Recover,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:30:31.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.89 %    IOP  Recover,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:30:31.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.89 %    HI   Recover,Process Alarm,210,HI,079LI67112A
09 Sep 2024 20:30:31.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    NR,Process alarm of Simple event,192,,079LI67112A_CTR
09 Sep 2024 20:30:31.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.89 %    IOP  Recover,Process Alarm,210,IOP,079LI67112A
09 Sep 2024 20:30:31.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   NR,Process alarm of Simple event,160,,079LI67112A
09 Sep 2024 20:30:30.753,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:30.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:30.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:30.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  88.34 %    IOP,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:30:30.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  88.34 %    IOP,Process Alarm,490,IOP,079LI67112A
09 Sep 2024 20:30:29.906,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:29.906,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:29.554,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:29.205,PMIS0005CAMS,079XS60545EA,079XS60545EA     EDG3 DOOR OPN            NR,Process Alarm,210,ALM,079XS60545EA
09 Sep 2024 20:30:29.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  88.34 %    HI,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:30:29.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  88.34 %    HI,Process Alarm,934,HI,079LI67112A
09 Sep 2024 20:30:29.005,PMIS0005CAMS,034PI26063C,034PI26063C      P-HP COMPR  PRI VENT DE  PV  =  49.98 kPa-G    LL   Recover,Process Alarm,210,LL,034PI26063C
09 Sep 2024 20:30:28.705,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:28.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:28.630,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:28.630,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:28.356,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
"09 Sep 2024 20:30:28.255,LER400_STN0954,414LZI00538B,""414LZI00538B FLASH DRUM  414-E-006    PV  = 100,35 %    HH"",Process Alarm,888,HH,414LZI00538B"
09 Sep 2024 20:30:28.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  88.34 %    IOP  Recover,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:30:28.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    NR,Process alarm of Simple event,192,,079LI67112A_CTR
09 Sep 2024 20:30:28.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  88.34 %    IOP  Recover,Process Alarm,210,IOP,079LI67112A
09 Sep 2024 20:30:28.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   NR,Process alarm of Simple event,160,,079LI67112A
09 Sep 2024 20:30:27.504,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:27.504,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:27.154,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:26.304,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:26.304,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:26.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:26.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:25.954,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:25.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
09 Sep 2024 20:30:25.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:25.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:25.107,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:25.107,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:24.754,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:24.255,PMIS0001CAMS,114EH121B,114EH121B    114-EH-121B FF ENCL HTR  AUT,Mode/Status Change,468,,114EH121B
09 Sep 2024 20:30:24.255,PMIS0001CAMS,114EH121A,114EH121A    114-EH-121A FF ENCL HTR  AUT,Mode/Status Change,468,,114EH121A
09 Sep 2024 20:30:23.905,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:23.905,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:23.553,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:23.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.55 %    HI   Recover,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:30:23.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.55 %    HI   Recover,Process Alarm,210,HI,079LI67112A
09 Sep 2024 20:30:22.705,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:22.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:22.355,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:22.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.55 %    IOP,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:30:22.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.55 %    IOP,Process Alarm,490,IOP,079LI67112A
09 Sep 2024 20:30:21.505,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:21.505,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:21.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      ALM,Process Alarm,469,ALM,0745XL20002
09 Sep 2024 20:30:21.205,PMIS0005CAMS,079XS60545EA,079XS60545EA     EDG3 DOOR OPN            ALM,Process Alarm,869,ALM,079XS60545EA
09 Sep 2024 20:30:21.154,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:20.305,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:20.305,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:20.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:20.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:20.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:20.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:19.954,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:19.305,PMIS0003CAMS,345XA10050,345XA10050   LCU-300-005F24V DC FLT   NR,Process Alarm,210,ALM,345XA10050
09 Sep 2024 20:30:19.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:19.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:19.104,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:19.104,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:19.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.56 %    HI,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:30:19.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.56 %    HI,Process Alarm,934,HI,079LI67112A
09 Sep 2024 20:30:19.005,PMIS0005CAMS,034PI26063C,034PI26063C      P-HP COMPR  PRI VENT DE  PV  =  50.06 kPa-G    LL,Process Alarm,487,LL,034PI26063C
09 Sep 2024 20:30:18.754,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:18.730,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:18.730,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:18.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.66 %    HI   Recover,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:30:18.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.66 %    IOP  Recover,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:30:18.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.66 %    HI   Recover,Process Alarm,210,HI,079LI67112A
09 Sep 2024 20:30:18.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    NR,Process alarm of Simple event,192,,079LI67112A_CTR
09 Sep 2024 20:30:18.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.66 %    IOP  Recover,Process Alarm,210,IOP,079LI67112A
09 Sep 2024 20:30:18.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   NR,Process alarm of Simple event,160,,079LI67112A
09 Sep 2024 20:30:17.905,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:17.905,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:17.554,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:17.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.57 %    IOP,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:30:17.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.57 %    IOP,Process Alarm,490,IOP,079LI67112A
09 Sep 2024 20:30:16.705,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:16.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:16.356,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:15.505,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:15.505,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:15.180,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:15.180,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:15.154,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:14.305,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:14.305,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:14.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:14.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
"09 Sep 2024 20:30:14.005,LER400_STN0954,U576FI00288,""U576FI00288  WATER TO    509-C-001    PV  =   1,75 m3/h LO"",Process Alarm,883,LO,U576FI00288"
09 Sep 2024 20:30:14.000,PMIS0005CAMS,FCS1106,FCS1106  FIO01 NODE03 SLOT04 CH03 HART Communication Recover,System Alarm,300,,
09 Sep 2024 20:30:13.954,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:13.380,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:13.380,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:13.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:13.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:30:13.104,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:13.104,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:30:13.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.58 %    HI,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:30:13.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.58 %    HI,Process Alarm,934,HI,079LI67112A
09 Sep 2024 20:30:12.754,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:30:12.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
09 Sep 2024 20:30:12.255,PMIS0003CAMS,395PDI04008,395PDI04008  AIR LOCK    ROOM(007) PT PV  =  -0.23 Pa   LL,Process Alarm,887,LL,395PDI04008
09 Sep 2024 20:30:12.255,PMIS0003CAMS,395PDI04004,395PDI04004  AIR LOCK    ROOM(002) PT PV  =  -0.38 Pa   LL,Process Alarm,887,LL,395PDI04004
09 Sep 2024 20:30:12.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.58 %    IOP  Recover,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:30:12.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    NR,Process alarm of Simple event,192,,079LI67112A_CTR
09 Sep 2024 20:30:12.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.58 %    IOP  Recover,Process Alarm,210,IOP,079LI67112A
09 Sep 2024 20:30:12.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   NR,Process alarm of Simple event,160,,079LI67112A
"09 Sep 2024 20:30:12.005,LER400_STN0954,U576FI00288,""U576FI00288  WATER TO    509-C-001    PV  =   1,81 m3/h LO   Recover"",Process Alarm,210,LO,U576FI00288"
09 Sep 2024 20:30:12.005,LER400_STN0954,U576FI00288,U576FI00288  WATER TO    509-C-001    NR,Process alarm of Simple event,160,,U576FI00288
