dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
1740427200,1740446579,1740483798,-16.54,-21.72,1030,78,-19.17,0,2,220,Clear,clear sky,10000.0,,
1740430800,1740446579,1740483798,-16.79,-22.01,1030,78,-19.42,0,2,200,Clear,clear sky,10000.0,,
1740434400,1740446579,1740483798,-18.23,-23.69,1029,77,-20.96,0,2,180,Clear,clear sky,10000.0,,
1740438000,1740446579,1740483798,-18.29,-23.76,1028,79,-20.76,0,2,210,Clear,clear sky,10000.0,,
1740441600,1740446579,1740483798,-18.44,-25.44,1028,78,-21.03,0,3,220,Clear,clear sky,10000.0,,
1740445200,1740446579,1740483798,-18.3,-25.3,1028,78,-20.9,0,3,220,Clear,clear sky,10000.0,,
1740448800,1740446579,1740483798,-16.9,-23.8,1027,78,-19.53,0,3,220,Clear,clear sky,10000.0,,
1740452400,1740446579,1740483798,-18.25,-23.71,1027,72,-21.67,0,2,210,Clear,clear sky,10000.0,,
1740456000,1740446579,1740483798,-12.41,-19.41,1027,69,-16.45,0,4,220,Clear,clear sky,10000.0,,
1740459600,1740446579,1740483798,-8.38,-12.22,1027,57,-14.64,0,2,230,Clear,clear sky,10000.0,,
1740463200,1740446579,1740483798,-7.77,-12.83,1025,62,-13.13,0,3,240,Clear,clear sky,10000.0,,
1740466800,1740446579,1740483798,-7.2,-11.56,1025,57,-13.51,0,2.51,223,Clear,clear sky,,,
1740470400,1740446579,1740483798,-4.13,-9.36,1023,49,-12.27,0,4,260,Clear,clear sky,10000.0,,
1740474000,1740446579,1740483798,-4.34,-8.71,1022,49,-12.47,0,3,240,Clear,clear sky,10000.0,,
1740477600,1740446579,1740483798,-6.91,-10.5,1021,42,-16.55,0,2,250,Clear,clear sky,10000.0,,
1740481200,1740446579,1740483798,-7.31,-13.26,1020,45,-16.18,0,4,210,Clear,clear sky,10000.0,,
1740484800,1740446579,1740483798,-7.91,-13.0,1020,45,-16.74,0,3,220,Clear,clear sky,10000.0,,
1740488400,1740446579,1740483798,-8.3,-14.48,1019,45,-17.11,0,4,220,Clear,clear sky,10000.0,,
1740492000,1740446579,1740483798,-9.28,-14.65,1018,66,-13.9,0,3,230,Clear,clear sky,10000.0,,
1740495600,1740446579,1740483798,-10.17,-16.78,1018,62,-15.44,0,4,220,Clear,clear sky,10000.0,,
1740499200,1740446579,1740483798,-9.63,-16.11,1017,57,-15.83,0,4,220,Clear,clear sky,10000.0,,
1740502800,1740532828,1740570330,-9.32,-15.73,1017,61,-14.8,0,4,220,Clear,clear sky,10000.0,,
1740506400,1740532828,1740570330,-9.87,-16.41,1016,62,-15.15,0,4,210,Clear,clear sky,10000.0,,
1740510000,1740532828,1740570330,-8.94,-15.27,1016,58,-14.98,0,4,230,Clear,clear sky,10000.0,,
1740513600,1740532828,1740570330,-9.06,-15.41,1015,59,-14.91,0,4,240,Clear,clear sky,10000.0,,
1740517200,1740532828,1740570330,-9.6,-16.6,1015,52,-16.78,0,5,220,Clear,clear sky,10000.0,,
1740520800,1740532828,1740570330,-9.41,-15.84,1014,58,-15.43,0,4,230,Clear,clear sky,10000.0,,
1740524400,1740532828,1740570330,-8.06,-15.0,1014,58,-14.14,0,5,230,Clear,clear sky,10000.0,,
1740528000,1740532828,1740570330,-8.54,-14.78,1014,60,-14.23,0,4,230,Clear,clear sky,10000.0,,
1740531600,1740532828,1740570330,-8.45,-15.45,1013,60,-14.15,0,6,230,Clear,clear sky,10000.0,,
1740535200,1740532828,1740570330,-8.54,-15.54,1013,60,-14.23,0,5,240,Clear,clear sky,10000.0,,
1740538800,1740532828,1740570330,-8.01,-14.12,1013,61,-13.54,0,4,240,Clear,clear sky,10000.0,,
1740542400,1740532828,1740570330,-6.9,-12.76,1013,59,-12.85,40,4,250,Clouds,scattered clouds,10000.0,,
1740546000,1740532828,1740570330,-4.22,-9.47,1012,54,-11.28,20,4,260,Clouds,few clouds,10000.0,,
1740549600,1740532828,1740570330,-3.61,-10.55,1012,47,-12.25,40,7,250,Clouds,scattered clouds,10000.0,,
1740553200,1740532828,1740570330,-3.68,-9.16,1012,54,-10.77,100,4.47,239,Clouds,overcast clouds,,,
1740556800,1740532828,1740570330,-0.56,-5.62,1011,34,-13.0,0,5,260,Clear,clear sky,10000.0,,
1740560400,1740532828,1740570330,-0.29,-4.97,1010,47,-9.14,98,4.49,242,Clouds,overcast clouds,,,
1740564000,1740532828,1740570330,-1.0,-5.53,1010,49,-9.33,92,4.03,245,Clouds,overcast clouds,,,
1740567600,1740532828,1740570330,-0.54,-4.95,1009,29,-14.73,0,4,260,Clear,clear sky,10000.0,,
1740571200,1740532828,1740570330,-0.38,-5.39,1009,29,-14.58,0,5,250,Clear,clear sky,10000.0,,
1740574800,1740532828,1740570330,-1.54,-6.18,1010,42,-11.57,0,4,250,Clear,clear sky,10000.0,,
1740578400,1740532828,1740570330,-2.02,-6.77,1010,31,-15.34,40,4,250,Clouds,scattered clouds,10000.0,,
1740582000,1740532828,1740570330,-1.86,-6.57,1010,31,-15.19,40,4,260,Clouds,scattered clouds,10000.0,,
1740585600,1740532828,1740570330,-2.04,-6.79,1011,31,-15.35,40,4,270,Clouds,scattered clouds,10000.0,,
1740589200,1740619076,1740656861,-3.53,-7.26,1011,71,-7.52,99,2.55,282,Clouds,overcast clouds,,,
1740592800,1740619076,1740656861,-3.14,-6.11,1012,40,-13.59,75,2,260,Clouds,broken clouds,10000.0,,
1740596400,1740619076,1740656861,-2.48,-5.34,1013,46,-11.43,75,2,350,Snow,light snow,10000.0,0.14,
1740600000,1740619076,1740656861,-4.26,-7.49,1013,83,-6.43,100,2.05,348,Snow,light snow,,0.21,
1740603600,1740619076,1740656861,-3.8,-8.95,1015,86,-5.57,75,4,40,Snow,light shower snow,6000.0,0.19,
1740607200,1740619076,1740656861,-6.45,-12.56,1015,83,-8.59,100,4.43,33,Snow,light snow,,0.1,
1740610800,1740619076,1740656861,-7.11,-13.96,1017,78,-9.94,100,5.21,41,Clouds,overcast clouds,,,
1740614400,1740619076,1740656861,-8.2,-15.2,1019,76,-11.3,100,5.22,47,Clouds,overcast clouds,,,
1740618000,1740619076,1740656861,-9.2,-16.2,1020,73,-12.72,0,6,50,Clear,clear sky,10000.0,,
1740621600,1740619076,1740656861,-11.55,-18.55,1022,70,-15.46,96,5.07,53,Clouds,overcast clouds,,,
1740625200,1740619076,1740656861,-12.58,-19.58,1023,73,-16.01,0,5,50,Clear,clear sky,10000.0,,
1740628800,1740619076,1740656861,-12.93,-19.93,1025,69,-16.95,100,4.5,61,Clouds,overcast clouds,,,
1740632400,1740619076,1740656861,-10.96,-17.75,1025,52,-18.07,0,4,70,Clear,clear sky,10000.0,,
1740636000,1740619076,1740656861,-11.17,-18.17,1026,44,-20.02,0,6,50,Clear,clear sky,10000.0,,
1740639600,1740619076,1740656861,-11.35,-18.35,1026,57,-17.47,20,4.16,61,Clouds,few clouds,,,
1740643200,1740619076,1740656861,-9.76,-16.22,1026,50,-17.35,30,3.94,66,Clouds,scattered clouds,,,
1740646800,1740619076,1740656861,-9.97,-16.33,1026,50,-17.55,62,3.79,72,Clouds,broken clouds,,,
1740650400,1740619076,1740656861,-12.17,-18.87,1027,58,-18.07,58,3.65,76,Clouds,broken clouds,,,
1740654000,1740619076,1740656861,-12.09,-19.09,1027,37,-22.66,0,6,80,Clear,clear sky,10000.0,,
1740657600,1740619076,1740656861,-12.46,-19.46,1027,40,-22.21,0,4,90,Clear,clear sky,10000.0,,
1740661200,1740619076,1740656861,-12.46,-18.47,1027,47,-20.54,0,3,90,Clear,clear sky,10000.0,,
1740664800,1740619076,1740656861,-14.78,-21.25,1027,47,-22.72,0,3,90,Clear,clear sky,10000.0,,
1740668400,1740619076,1740656861,-15.0,-21.52,1027,47,-22.93,0,3,90,Clear,clear sky,10000.0,,
1740672000,1740619076,1740656861,-14.96,-21.47,1026,51,-22.06,0,3,90,Clear,clear sky,10000.0,,
1740675600,1740705323,1740743392,-16.26,-23.26,1026,55,-22.52,98,3.85,86,Clouds,overcast clouds,,,
1740679200,1740705323,1740743392,-14.87,-21.87,1026,57,-20.83,0,4,100,Clear,clear sky,10000.0,,
1740682800,1740705323,1740743392,-16.53,-23.53,1025,60,-21.88,100,3.78,84,Clouds,overcast clouds,,,
1740686400,1740705323,1740743392,-15.43,-22.43,1025,62,-20.49,20,4,90,Clouds,few clouds,10000.0,,
1740690000,1740705323,1740743392,-17.12,-24.12,1025,64,-21.79,99,3.67,83,Clouds,overcast clouds,,,
1740693600,1740705323,1740743392,-17.66,-24.66,1024,65,-22.15,99,3.66,86,Clouds,overcast clouds,,,
1740697200,1740705323,1740743392,-18.13,-25.13,1024,74,-21.27,97,3.49,84,Clouds,overcast clouds,,,
1740700800,1740705323,1740743392,-18.19,-25.19,1024,75,-21.19,97,3.32,82,Clouds,overcast clouds,,,
1740704400,1740705323,1740743392,-18.61,-25.61,1024,75,-21.6,96,3.23,81,Clouds,overcast clouds,,,
1740708000,1740705323,1740743392,-17.25,-24.22,1024,60,-22.58,0,3,90,Clear,clear sky,10000.0,,
1740711600,1740705323,1740743392,-16.79,-23.67,1024,63,-21.63,20,3,110,Clouds,few clouds,10000.0,,
1740715200,1740705323,1740743392,-13.27,-19.44,1024,62,-18.42,40,3,100,Clouds,scattered clouds,10000.0,,
1740718800,1740705323,1740743392,-11.9,-16.32,1024,58,-17.81,75,2,90,Snow,light snow,10000.0,,
1740722400,1740705323,1740743392,-11.64,-16.01,1024,64,-16.51,75,2,30,Snow,light snow,10000.0,,
1740726000,1740705323,1740743392,-11.61,-15.98,1024,57,-17.72,75,2,40,Snow,light snow,10000.0,,
1740729600,1740705323,1740743392,-9.39,-13.39,1024,60,-15.05,75,2,30,Snow,light shower snow,10000.0,,
1740733200,1740705323,1740743392,-8.99,-12.93,1024,60,-14.66,75,2,20,Snow,light shower snow,10000.0,,
1740736800,1740705323,1740743392,-10.15,-14.28,1024,57,-16.32,75,2,60,Clouds,broken clouds,10000.0,,
1740740400,1740705323,1740743392,-10.11,-14.23,1023,57,-16.29,75,2,80,Clouds,broken clouds,10000.0,,
1740744000,1740705323,1740743392,-9.84,-13.92,1024,62,-15.12,75,2,70,Clouds,broken clouds,10000.0,,
1740747600,1740705323,1740743392,-9.68,-13.73,1025,62,-14.97,75,2,70,Clouds,broken clouds,10000.0,,
1740751200,1740705323,1740743392,-12.45,-12.45,1024,78,-15.17,100,0.72,24,Clouds,overcast clouds,,,
1740754800,1740705323,1740743392,-12.56,-12.56,1025,67,-16.91,40,0,0,Clouds,scattered clouds,10000.0,,
1740758400,1740705323,1740743392,-12.63,-12.63,1024,80,-15.07,99,0.74,331,Clouds,overcast clouds,,,
